,id,name,NN ը/կ,"Հայտարարատու սեփականատիրոջ անունը, ազգանունը, հայրանունը",Տվյալ տարվա սկզբում առկա անշարժ գույքի տեսակը,Սեփականության իրավունքի տեսակը,Հայտարարատու սեփականատիրոջ բաժինը,Համասեփականատիրոջ բաժինը,"Համասեփականատիրոջ անվանումը կամ անունը, ազգանունը, հայրանունը",Հայտարարատուի և համասեփականատիրոջ միջև առկա կապի բնույթը,Գտնվելու վայրի հասցեն,Անշարժ գույքի հաշվառման համարը,Անշարժ գույքի մակերեսը,"Անշարժ գույքը ձեռք բերելու օրը, ամիսը, տարին",Անշարժ գույքը ձեռք բերելու եղանակը,"Առկա է տարվա վերջում (այո, ոչ, մասնակի)"
95,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,2.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ՔՈՒՉԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,31/12/2005,Այլ,Պաշտպանված
96,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,3.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ՔՈՒՉԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,31/10/2005,Այլ,Պաշտպանված
97,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,4.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,"Հայաստանի Հանրապետության օրենսդրության համաձայն նոր կառուցված, ձեռք բերված և անշարժ գույքի կադաստր վարող լիազոր մարմնի կողմից հաշվառված ու գնահատված այն շինությունները, որոնք դեռևս չեն ստացել իրավունքների պետական գրանցում, ինչպես նաև սեփականության կամ հողօգտագործման իրավունք ունեցող անձանց կողմից այդ հողամաuի վրա ինքնակամ կառուցված շենքերը և շինությունները, այդ թվում՝ բազմաբնակարան շենքերում կամ շենքերին կից ինքնակամ կառույցները",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ՔՈՒՉԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,31/10/2005,Այլ,Պաշտպանված
98,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,5.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ՔՈՒՉԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,31/10/2005,Այլ,Պաշտպանված
99,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,6.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,Ավտոկայանատեղի,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,13/10/2017,Գնում,Պաշտպանված
100,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,7.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ՔՈՒՉԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,31/10/2005,Այլ,Պաշտպանված
101,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,8.,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,13/10/2017,Գնում,Պաշտպանված
102,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105424,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,1.,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԲՅՈՒՐԱԿԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/10/2016,Այլ,Պաշտպանված
103,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105424,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,2.,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԲՅՈՒՐԱԿԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/03/2015,Այլ,Պաշտպանված
104,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105424,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,3.,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԲՅՈՒՐԱԿԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/10/2016,Այլ,Պաշտպանված
105,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,1.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,Ավտոկայանատեղի,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,29/09/2017,Գնում,Պաշտպանված
106,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,2.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,29/09/2017,Գնում,Պաշտպանված
107,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,3.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԿՈՇ Պաշտպանված,Պաշտպանված,Պաշտպանված,19/06/2006,Գնում,Պաշտպանված
108,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,4.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԿՈՇ Պաշտպանված,Պաշտպանված,Պաշտպանված,19/06/2006,Գնում,Պաշտպանված
109,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,5.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԿՈՇ Պաշտպանված,Պաշտպանված,Պաշտպանված,26/12/2009,Գնում,Պաշտպանված
110,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,6.,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԿՈՇ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/06/2002,Այլ,Պաշտպանված
111,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,1.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/04/2002,Այլ,Պաշտպանված
112,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,2.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
113,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,3.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,"Ավտոտնակը (տրանսպորտային միջոցների կայանման համար հողամասի վրա կառուցված առանձին շինությունը), ավտոհանգրվանը,ավտոկայանատեղին",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՇԵՆԳԱՎԻԹ Պաշտպանված,Պաշտպանված,Պաշտպանված,16/02/2019,Գնում,Պաշտպանված
114,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,4.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
115,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,5.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
116,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,6.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
117,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,7.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,"Հասարակական նշանակության շինությունը (բնակչության սոցիալական սպասարկման, ինչպես նաև վարչական ու հասարակական կազմակերպությունների տեղակայման համար նախատեսված շինությունը)",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՇԵՆԳԱՎԻԹ Պաշտպանված,Պաշտպանված,Պաշտպանված,05/08/2016,Գնում,Պաշտպանված
118,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,8.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
119,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,9.,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԵՐԱՆՈՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/05/1992,Այլ,Պաշտպանված
120,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,1.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,Բազմամյա տնկի,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
121,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,2.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,Հողին ամրակայված այլ անշարժ գույք,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
122,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,3.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
123,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,4.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
124,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,5.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,Հողին ամրակայված այլ անշարժ գույք,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
125,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,6.,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,Հողին ամրակայված այլ անշարժ գույք,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2000,Այլ,Պաշտպանված
126,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105404,ԳԵՂԱՄ ՄԱՐԳԱՐՅԱՆ ՄԱՐՏԻՆԻ,Տվյալներ չկան,,,,,,,,,,,,,
127,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105413,ՀԱՅԿ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈՅԻ,1.,ՀԱՅԿ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈՅԻ,Հողամաս,Բաժնային,1/2,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՂԱՐՇԱՊԱՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,20/09/2013,Ժառանգություն,Պաշտպանված
128,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105413,ՀԱՅԿ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈՅԻ,2.,ՀԱՅԿ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈՅԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Բաժնային,1/2,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՂԱՐՇԱՊԱՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,20/09/2013,Ժառանգություն,Պաշտպանված
129,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101748,ԳԱՐԵԳԻՆ ԲԵԳՈՅԱՆ ՎԼԱԴԻՄԻՐԻ,1.,ԳԱՐԵԳԻՆ ԲԵԳՈՅԱՆ ՎԼԱԴԻՄԻՐԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,02/02/2017,Գնում,Պաշտպանված
130,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105421,ԱՐԹՈՒՐ ՍԱՐԳՍՅԱՆ ՄՈՒՐԱԴԻ,Տվյալներ չկան,,,,,,,,,,,,,
131,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,1.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
132,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,2.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
133,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,3.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
134,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,4.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
135,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,5.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
136,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,6.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
137,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,7.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
138,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,8.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
139,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,9.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/05/2002,Այլ,Պաշտպանված
140,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,10.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,"Բազմաբնակարան շենքի ոչ բնակելի տարածքը (բազմաբնակարան շենքում բնակարան, հասարակական, արտադրական նշանակության շինություն չհամարվող, իրավունքների պետական գրանցումն իրականացնող լիազորված մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,22/07/2021,Գնում,Պաշտպանված
